Model_Name,Sample_Index,Word_Count,BLEU_Score,Latency_Sec,Status
qwen2.5:1.5b,112,353,0.236809,6.4970,SUCCESS
qwen2:1.5b,112,353,0.253697,6.7921,SUCCESS
qwen2.5:3b,112,353,0.322182,11.3115,SUCCESS
llama3.2:1b,113,291,0.028457,5.5026,SUCCESS
qwen2.5:1.5b,113,291,0.353223,6.1635,SUCCESS
qwen2:1.5b,113,291,0.284005,5.8138,SUCCESS
qwen2.5:3b,113,291,0.414754,10.3633,SUCCESS
llama3.2:1b,114,334,0.000029,3.0433,SUCCESS
qwen2.5:1.5b,114,334,0.311531,6.7518,SUCCESS
qwen2:1.5b,114,334,0.309403,6.4280,SUCCESS
qwen2.5:3b,114,334,0.439249,11.9474,SUCCESS
llama3.2:1b,115,212,0.045297,4.6322,SUCCESS
qwen2.5:1.5b,115,212,0.047428,3.9333,SUCCESS
qwen2:1.5b,115,212,0.239486,4.5977,SUCCESS
qwen2.5:3b,115,212,0.368205,8.3327,SUCCESS
llama3.2:1b,116,145,0.061353,3.9263,SUCCESS
qwen2.5:1.5b,116,145,0.021415,3.0807,SUCCESS
qwen2:1.5b,116,145,0.289585,3.9782,SUCCESS
qwen2.5:3b,116,145,0.476944,6.6615,SUCCESS
llama3.2:1b,117,353,0.281769,7.0701,SUCCESS
qwen2.5:1.5b,117,353,0.259998,6.0319,SUCCESS
qwen2:1.5b,117,353,0.227486,6.4571,SUCCESS
qwen2.5:3b,117,353,0.323782,11.2608,SUCCESS
llama3.2:1b,118,145,0.061353,3.9221,SUCCESS
qwen2.5:1.5b,118,145,0.021165,3.0325,SUCCESS
qwen2:1.5b,118,145,0.261737,3.9763,SUCCESS
qwen2.5:3b,118,145,0.510160,6.6952,SUCCESS
llama3.2:1b,119,232,0.016886,5.1932,SUCCESS
qwen2.5:1.5b,119,232,0.343789,5.0737,SUCCESS
qwen2:1.5b,119,232,0.289881,5.1804,SUCCESS
qwen2.5:3b,119,232,0.450609,9.5515,SUCCESS
llama3.2:1b,120,352,0.133263,5.0333,SUCCESS
qwen2.5:1.5b,120,352,0.342476,6.5995,SUCCESS
qwen2:1.5b,120,352,0.248683,5.7397,SUCCESS
qwen2.5:3b,120,352,0.361788,11.5976,SUCCESS
llama3.2:1b,121,330,0.029266,5.9713,SUCCESS
qwen2.5:1.5b,121,330,0.292354,6.5256,SUCCESS
qwen2:1.5b,121,330,0.296031,6.5380,SUCCESS
qwen2.5:3b,121,330,0.372581,11.8286,SUCCESS
llama3.2:1b,122,187,0.038943,4.4860,SUCCESS
qwen2.5:1.5b,122,187,0.039154,3.6136,SUCCESS
qwen2:1.5b,122,187,0.000046,2.2961,SUCCESS
qwen2.5:3b,122,187,0.123636,7.9903,SUCCESS
llama3.2:1b,123,436,0.014954,7.0086,SUCCESS
qwen2.5:1.5b,123,436,0.317527,8.1764,SUCCESS
qwen2:1.5b,123,436,0.240153,6.6730,SUCCESS
qwen2.5:3b,123,436,0.439282,14.6177,SUCCESS
llama3.2:1b,124,240,0.000570,3.0925,SUCCESS
qwen2.5:1.5b,124,240,0.293608,5.2454,SUCCESS
qwen2:1.5b,124,240,0.352201,5.3766,SUCCESS
qwen2.5:3b,124,240,0.353040,9.4158,SUCCESS
llama3.2:1b,125,358,0.518369,6.2642,SUCCESS
qwen2.5:1.5b,125,358,0.646794,6.5598,SUCCESS
qwen2:1.5b,125,358,0.504237,5.9605,SUCCESS
qwen2.5:3b,125,358,0.610386,10.9085,SUCCESS
llama3.2:1b,126,232,0.010727,3.0600,SUCCESS
qwen2.5:1.5b,126,232,0.219554,5.1911,SUCCESS
qwen2:1.5b,126,232,0.267059,5.2066,SUCCESS
qwen2.5:3b,126,232,0.265598,8.6428,SUCCESS
llama3.2:1b,127,436,0.017119,7.2292,SUCCESS
qwen2.5:1.5b,127,436,0.355029,7.8946,SUCCESS
qwen2:1.5b,127,436,0.230826,6.6198,SUCCESS
qwen2.5:3b,127,436,0.409492,14.7973,SUCCESS
llama3.2:1b,128,259,0.012381,4.1210,SUCCESS
qwen2.5:1.5b,128,259,0.303763,5.9464,SUCCESS
qwen2:1.5b,128,259,0.384878,5.4423,SUCCESS
qwen2.5:3b,128,259,0.053076,8.5681,SUCCESS
llama3.2:1b,129,403,0.754675,6.5289,SUCCESS
qwen2.5:1.5b,129,403,0.798387,6.3762,SUCCESS
qwen2:1.5b,129,403,0.365204,5.0441,SUCCESS
qwen2.5:3b,129,403,0.652141,11.0402,SUCCESS
llama3.2:1b,130,378,0.310356,7.2194,SUCCESS
qwen2.5:1.5b,130,378,0.362292,7.5345,SUCCESS
qwen2:1.5b,130,378,0.309168,6.7844,SUCCESS
qwen2.5:3b,130,378,0.376785,12.5414,SUCCESS
llama3.2:1b,131,128,0.267558,4.1581,SUCCESS
qwen2.5:1.5b,131,128,0.292245,3.5188,SUCCESS
qwen2:1.5b,131,128,0.260324,3.6394,SUCCESS
qwen2.5:3b,131,128,0.417040,6.2423,SUCCESS
llama3.2:1b,132,436,0.042012,7.0926,SUCCESS
qwen2.5:1.5b,132,436,0.324430,7.8816,SUCCESS
qwen2:1.5b,132,436,0.216752,6.1786,SUCCESS
qwen2.5:3b,132,436,0.438147,14.7643,SUCCESS
llama3.2:1b,133,301,0.006460,5.5448,SUCCESS
qwen2.5:1.5b,133,301,0.258616,5.7960,SUCCESS
qwen2:1.5b,133,301,0.000000,2.3614,SUCCESS
qwen2.5:3b,133,301,0.000000,7.5522,SUCCESS
llama3.2:1b,134,504,0.051867,6.4376,SUCCESS
qwen2.5:1.5b,134,504,0.353350,9.0791,SUCCESS
qwen2:1.5b,134,504,0.000000,60.0255,FAILED: timed out
qwen2.5:3b,134,504,0.072955,7.1232,SUCCESS
llama3.2:1b,135,649,0.535504,7.5631,SUCCESS
qwen2.5:1.5b,135,649,0.148205,6.1914,SUCCESS
qwen2:1.5b,135,649,0.017143,4.8783,SUCCESS
qwen2.5:3b,135,649,0.681981,13.9795,SUCCESS
llama3.2:1b,136,255,0.002893,3.5124,SUCCESS
qwen2.5:1.5b,136,255,0.248794,6.3447,SUCCESS
qwen2:1.5b,136,255,0.032515,4.6078,SUCCESS
qwen2.5:3b,136,255,0.379693,9.5457,SUCCESS
llama3.2:1b,137,436,0.035746,6.8400,SUCCESS
qwen2.5:1.5b,137,436,0.318704,7.7827,SUCCESS
qwen2:1.5b,137,436,0.301949,7.4954,SUCCESS
qwen2.5:3b,137,436,0.439919,14.7915,SUCCESS
llama3.2:1b,138,484,0.286606,8.3816,SUCCESS
qwen2.5:1.5b,138,484,0.311805,9.4608,SUCCESS
qwen2:1.5b,138,484,0.100738,7.2158,SUCCESS
qwen2.5:3b,138,484,0.316481,14.5941,SUCCESS
llama3.2:1b,139,168,0.400815,4.7251,SUCCESS
qwen2.5:1.5b,139,168,0.337016,4.1493,SUCCESS
qwen2:1.5b,139,168,0.325739,4.2916,SUCCESS
qwen2.5:3b,139,168,0.420385,7.4761,SUCCESS
llama3.2:1b,140,215,0.230812,4.5885,SUCCESS
qwen2.5:1.5b,140,215,0.061066,3.9248,SUCCESS
qwen2:1.5b,140,215,0.061066,4.2597,SUCCESS
qwen2.5:3b,140,215,0.061382,7.2954,SUCCESS
llama3.2:1b,141,956,0.052795,12.5389,SUCCESS
qwen2.5:1.5b,141,956,0.259106,16.7450,SUCCESS
qwen2:1.5b,141,956,0.253824,13.6597,SUCCESS
qwen2.5:3b,141,956,0.289214,27.5915,SUCCESS
llama3.2:1b,142,436,0.014601,6.9829,SUCCESS
qwen2.5:1.5b,142,436,0.311511,7.7050,SUCCESS
qwen2:1.5b,142,436,0.311761,8.0539,SUCCESS
qwen2.5:3b,142,436,0.413659,14.6612,SUCCESS
llama3.2:1b,143,956,0.052366,12.5613,SUCCESS
qwen2.5:1.5b,143,956,0.273209,17.2211,SUCCESS
qwen2:1.5b,143,956,0.258268,14.7326,SUCCESS
qwen2.5:3b,143,956,0.303144,27.1985,SUCCESS
llama3.2:1b,144,307,0.018608,5.7614,SUCCESS
qwen2.5:1.5b,144,307,0.345479,6.0823,SUCCESS
qwen2:1.5b,144,307,0.334518,6.0274,SUCCESS
qwen2.5:3b,144,307,0.261640,10.1746,SUCCESS
llama3.2:1b,145,217,0.048601,4.9180,SUCCESS
qwen2.5:1.5b,145,217,0.287842,5.2713,SUCCESS
qwen2:1.5b,145,217,0.187479,5.0565,SUCCESS
qwen2.5:3b,145,217,0.361722,8.9178,SUCCESS
llama3.2:1b,146,274,0.021254,5.1799,SUCCESS
qwen2.5:1.5b,146,274,0.292507,5.2865,SUCCESS
qwen2:1.5b,146,274,0.191580,5.3190,SUCCESS
qwen2.5:3b,146,274,0.369165,9.4539,SUCCESS
llama3.2:1b,147,436,0.015066,6.9434,SUCCESS
qwen2.5:1.5b,147,436,0.331429,8.1536,SUCCESS
qwen2:1.5b,147,436,0.000000,2.3958,SUCCESS
qwen2.5:3b,147,436,0.432283,14.2745,SUCCESS
llama3.2:1b,148,956,0.052734,12.4808,SUCCESS
qwen2.5:1.5b,148,956,0.258274,17.1215,SUCCESS
qwen2:1.5b,148,956,0.261910,15.3188,SUCCESS
qwen2.5:3b,148,956,0.287811,27.4679,SUCCESS
llama3.2:1b,149,240,0.000000,2.7830,SUCCESS
qwen2.5:1.5b,149,240,0.301144,5.7487,SUCCESS
qwen2:1.5b,149,240,0.239033,5.6856,SUCCESS
qwen2.5:3b,149,240,0.417416,9.7678,SUCCESS
llama3.2:1b,150,497,0.178828,8.1445,SUCCESS
qwen2.5:1.5b,150,497,0.000000,5.1079,SUCCESS
qwen2:1.5b,150,497,0.190247,8.0166,SUCCESS
qwen2.5:3b,150,497,0.139335,11.5696,SUCCESS
llama3.2:1b,151,718,0.027675,9.7471,SUCCESS
qwen2.5:1.5b,151,718,0.165643,10.3861,SUCCESS
qwen2:1.5b,151,718,0.178104,8.9062,SUCCESS
qwen2.5:3b,151,718,0.000000,60.0371,FAILED: timed out
llama3.2:1b,152,439,0.007978,7.0805,SUCCESS
qwen2.5:1.5b,152,439,0.311593,7.8497,SUCCESS
qwen2:1.5b,152,439,0.303616,7.3482,SUCCESS
qwen2.5:3b,152,439,0.426440,14.2030,SUCCESS
llama3.2:1b,153,953,0.000000,3.2479,SUCCESS
qwen2.5:1.5b,153,953,0.242972,16.8854,SUCCESS
qwen2:1.5b,153,953,0.000006,10.4516,SUCCESS
qwen2.5:3b,153,953,0.272188,27.2875,SUCCESS
llama3.2:1b,154,502,0.214935,8.2700,SUCCESS
qwen2.5:1.5b,154,502,0.000000,5.3731,SUCCESS
qwen2:1.5b,154,502,0.116794,6.7644,SUCCESS
qwen2.5:3b,154,502,0.000000,10.7199,SUCCESS
llama3.2:1b,155,315,0.267168,6.5468,SUCCESS
qwen2.5:1.5b,155,315,0.314324,6.7211,SUCCESS
qwen2:1.5b,155,315,0.343964,6.2754,SUCCESS
qwen2.5:3b,155,315,0.433290,11.4709,SUCCESS
llama3.2:1b,156,417,0.046296,6.2275,SUCCESS
qwen2.5:1.5b,156,417,0.381767,7.9584,SUCCESS
qwen2:1.5b,156,417,0.283603,7.2544,SUCCESS
qwen2.5:3b,156,417,0.452813,13.6929,SUCCESS
llama3.2:1b,157,502,0.217232,8.2447,SUCCESS
qwen2.5:1.5b,157,502,0.000000,4.9937,SUCCESS
qwen2:1.5b,157,502,0.131858,6.8308,SUCCESS
qwen2.5:3b,157,502,0.000000,10.7004,SUCCESS
llama3.2:1b,158,315,0.304811,6.9459,SUCCESS
qwen2.5:1.5b,158,315,0.320924,6.7165,SUCCESS
qwen2:1.5b,158,315,0.296039,6.7178,SUCCESS
qwen2.5:3b,158,315,0.432602,11.3979,SUCCESS
llama3.2:1b,159,438,0.130396,6.4680,SUCCESS
qwen2.5:1.5b,159,438,0.054478,6.9904,SUCCESS
qwen2:1.5b,159,438,0.247578,7.5729,SUCCESS
qwen2.5:3b,159,438,0.318104,14.9706,SUCCESS
llama3.2:1b,160,354,0.043254,6.4033,SUCCESS
qwen2.5:1.5b,160,354,0.251034,8.0492,SUCCESS
qwen2:1.5b,160,354,0.019165,32.0469,SUCCESS
qwen2.5:3b,160,354,0.292842,12.7528,SUCCESS
llama3.2:1b,161,318,0.040416,5.7506,SUCCESS
qwen2.5:1.5b,161,318,0.295910,6.1477,SUCCESS
qwen2:1.5b,161,318,0.212045,6.0891,SUCCESS
qwen2.5:3b,161,318,0.000000,8.3652,SUCCESS
llama3.2:1b,162,315,0.246170,6.5962,SUCCESS
qwen2.5:1.5b,162,315,0.295015,6.7513,SUCCESS
qwen2:1.5b,162,315,0.184769,6.3676,SUCCESS
qwen2.5:3b,162,315,0.420136,11.5190,SUCCESS
llama3.2:1b,163,372,0.012665,6.0791,SUCCESS
qwen2.5:1.5b,163,372,0.271148,7.0630,SUCCESS
qwen2:1.5b,163,372,0.243302,7.0678,SUCCESS
qwen2.5:3b,163,372,0.287197,11.0501,SUCCESS
llama3.2:1b,164,315,0.238002,7.7321,SUCCESS
qwen2.5:1.5b,164,315,0.269303,6.2646,SUCCESS
qwen2:1.5b,164,315,0.025495,5.4035,SUCCESS
qwen2.5:3b,164,315,0.326741,12.9106,SUCCESS
llama3.2:1b,165,227,0.389182,5.5293,SUCCESS
qwen2.5:1.5b,165,227,0.316224,5.3117,SUCCESS
qwen2:1.5b,165,227,0.239868,5.4487,SUCCESS
qwen2.5:3b,165,227,0.416430,8.9817,SUCCESS
llama3.2:1b,166,315,0.021116,6.0972,SUCCESS
qwen2.5:1.5b,166,315,0.236321,7.0119,SUCCESS
qwen2:1.5b,166,315,0.255758,6.0511,SUCCESS
qwen2.5:3b,166,315,0.391439,12.4087,SUCCESS
llama3.2:1b,167,315,0.307463,6.8230,SUCCESS
qwen2.5:1.5b,167,315,0.297971,6.6258,SUCCESS
qwen2:1.5b,167,315,0.321966,6.2997,SUCCESS
qwen2.5:3b,167,315,0.436287,11.3393,SUCCESS
llama3.2:1b,168,285,0.041498,5.5869,SUCCESS
qwen2.5:1.5b,168,285,0.042094,4.8198,SUCCESS
qwen2:1.5b,168,285,0.042279,4.9869,SUCCESS
qwen2.5:3b,168,285,0.361497,10.7166,SUCCESS
llama3.2:1b,169,801,0.000000,2.6309,SUCCESS
qwen2.5:1.5b,169,801,0.208287,10.6628,SUCCESS
qwen2:1.5b,169,801,0.215973,10.0202,SUCCESS
qwen2.5:3b,169,801,0.472319,23.6437,SUCCESS
llama3.2:1b,170,556,0.000000,2.6308,SUCCESS
qwen2.5:1.5b,170,556,0.151634,7.6092,SUCCESS
qwen2:1.5b,170,556,0.000000,60.0149,FAILED: timed out
qwen2.5:3b,170,556,0.028735,13.7816,SUCCESS
llama3.2:1b,171,248,0.347216,5.9601,SUCCESS
qwen2.5:1.5b,171,248,0.337317,5.9148,SUCCESS
qwen2:1.5b,171,248,0.088808,4.7004,SUCCESS
qwen2.5:3b,171,248,0.410806,9.9993,SUCCESS
llama3.2:1b,172,315,0.326941,7.2510,SUCCESS
qwen2.5:1.5b,172,315,0.286401,6.5447,SUCCESS
qwen2:1.5b,172,315,0.347369,6.5934,SUCCESS
qwen2.5:3b,172,315,0.428328,11.4939,SUCCESS
llama3.2:1b,173,395,0.008167,6.6548,SUCCESS
qwen2.5:1.5b,173,395,0.287675,7.7497,SUCCESS
qwen2:1.5b,173,395,0.260983,7.0840,SUCCESS
qwen2.5:3b,173,395,0.388351,13.7945,SUCCESS
llama3.2:1b,174,116,0.366687,3.9682,SUCCESS
qwen2.5:1.5b,174,116,0.357650,3.1770,SUCCESS
qwen2:1.5b,174,116,0.322578,3.4768,SUCCESS
qwen2.5:3b,174,116,0.461645,5.8911,SUCCESS
llama3.2:1b,175,400,0.024060,6.6877,SUCCESS
qwen2.5:1.5b,175,400,0.190495,7.3600,SUCCESS
qwen2:1.5b,175,400,0.187432,7.3865,SUCCESS
qwen2.5:3b,175,400,0.343543,14.0376,SUCCESS
llama3.2:1b,176,306,0.023374,5.9416,SUCCESS
qwen2.5:1.5b,176,306,0.023975,5.3219,SUCCESS
qwen2:1.5b,176,306,0.070874,3.8512,SUCCESS
qwen2.5:3b,176,306,0.369199,11.0690,SUCCESS
llama3.2:1b,177,315,0.309892,7.0270,SUCCESS
qwen2.5:1.5b,177,315,0.289162,6.8748,SUCCESS
qwen2:1.5b,177,315,0.259665,5.4263,SUCCESS
qwen2.5:3b,177,315,0.404027,11.3699,SUCCESS
llama3.2:1b,178,400,0.024060,6.7193,SUCCESS
qwen2.5:1.5b,178,400,0.185204,7.4836,SUCCESS
qwen2:1.5b,178,400,0.199001,7.8699,SUCCESS
qwen2.5:3b,178,400,0.330902,14.5428,SUCCESS
llama3.2:1b,179,284,0.338572,6.4220,SUCCESS
qwen2.5:1.5b,179,284,0.301351,5.8530,SUCCESS
qwen2:1.5b,179,284,0.038141,4.8955,SUCCESS
qwen2.5:3b,179,284,0.317935,9.6114,SUCCESS
llama3.2:1b,180,317,0.014298,6.1674,SUCCESS
qwen2.5:1.5b,180,317,0.012365,5.2514,SUCCESS
qwen2:1.5b,180,317,0.014287,5.4630,SUCCESS
qwen2.5:3b,180,317,0.314503,11.2793,SUCCESS
llama3.2:1b,181,241,0.036846,5.1491,SUCCESS
qwen2.5:1.5b,181,241,0.228542,5.5537,SUCCESS
qwen2:1.5b,181,241,0.217269,5.2816,SUCCESS
qwen2.5:3b,181,241,0.256305,9.1304,SUCCESS
llama3.2:1b,182,315,0.317495,7.0096,SUCCESS
qwen2.5:1.5b,182,315,0.311159,6.4522,SUCCESS
qwen2:1.5b,182,315,0.338790,6.2804,SUCCESS
qwen2.5:3b,182,315,0.453358,11.4769,SUCCESS
llama3.2:1b,183,317,0.014298,6.1323,SUCCESS
qwen2.5:1.5b,183,317,0.012223,5.2747,SUCCESS
qwen2:1.5b,183,317,0.156193,6.4229,SUCCESS
qwen2.5:3b,183,317,0.263096,11.5240,SUCCESS
llama3.2:1b,184,241,0.028765,4.9639,SUCCESS
qwen2.5:1.5b,184,241,0.036247,4.3642,SUCCESS
qwen2:1.5b,184,241,0.255078,5.2196,SUCCESS
qwen2.5:3b,184,241,0.244302,8.8064,SUCCESS
llama3.2:1b,185,243,0.278266,5.9881,SUCCESS
qwen2.5:1.5b,185,243,0.246076,5.2890,SUCCESS
qwen2:1.5b,185,243,0.233179,5.1386,SUCCESS
qwen2.5:3b,185,243,0.302220,9.6600,SUCCESS
llama3.2:1b,186,295,0.000000,2.7654,SUCCESS
qwen2.5:1.5b,186,295,0.040099,4.9071,SUCCESS
qwen2:1.5b,186,295,0.046487,5.0803,SUCCESS
qwen2.5:3b,186,295,0.046928,8.9553,SUCCESS
llama3.2:1b,187,315,0.299875,6.9579,SUCCESS
qwen2.5:1.5b,187,315,0.279716,6.6440,SUCCESS
qwen2:1.5b,187,315,0.245156,5.3931,SUCCESS
qwen2.5:3b,187,315,0.428405,11.4338,SUCCESS
llama3.2:1b,188,364,0.025652,5.9333,SUCCESS
qwen2.5:1.5b,188,364,0.212289,7.0872,SUCCESS
qwen2:1.5b,188,364,0.221175,6.4354,SUCCESS
qwen2.5:3b,188,364,0.320627,13.1893,SUCCESS
llama3.2:1b,189,328,0.273208,6.2882,SUCCESS
qwen2.5:1.5b,189,328,0.013483,5.2544,SUCCESS
qwen2:1.5b,189,328,0.298793,5.7332,SUCCESS
qwen2.5:3b,189,328,0.460819,11.2345,SUCCESS
llama3.2:1b,190,499,0.005761,5.6163,SUCCESS
qwen2.5:1.5b,190,499,0.241062,9.1953,SUCCESS
qwen2:1.5b,190,499,0.264400,8.5906,SUCCESS
qwen2.5:3b,190,499,0.397300,16.2259,SUCCESS
llama3.2:1b,191,232,0.035992,4.9106,SUCCESS
qwen2.5:1.5b,191,232,0.034833,3.9007,SUCCESS
qwen2:1.5b,191,232,0.152819,5.4571,SUCCESS
qwen2.5:3b,191,232,0.337081,9.1209,SUCCESS
llama3.2:1b,192,315,0.344493,7.0525,SUCCESS
qwen2.5:1.5b,192,315,0.333013,6.7548,SUCCESS
qwen2:1.5b,192,315,0.374347,6.4432,SUCCESS
qwen2.5:3b,192,315,0.393617,11.2252,SUCCESS
llama3.2:1b,193,621,0.372972,10.5906,SUCCESS
qwen2.5:1.5b,193,621,0.413491,11.9531,SUCCESS
qwen2:1.5b,193,621,0.086643,7.8362,SUCCESS
qwen2.5:3b,193,621,0.514933,19.3840,SUCCESS
llama3.2:1b,194,363,0.015760,6.1986,SUCCESS
qwen2.5:1.5b,194,363,0.000000,5.2051,SUCCESS
qwen2:1.5b,194,363,0.204771,6.5011,SUCCESS
qwen2.5:3b,194,363,0.367952,13.4442,SUCCESS
llama3.2:1b,195,584,0.275939,8.9142,SUCCESS
qwen2.5:1.5b,195,584,0.027615,8.2012,SUCCESS
qwen2:1.5b,195,584,0.027615,7.9141,SUCCESS
qwen2.5:3b,195,584,0.385832,17.1754,SUCCESS
llama3.2:1b,196,191,0.001819,3.1869,SUCCESS
qwen2.5:1.5b,196,191,0.339866,4.6751,SUCCESS
qwen2:1.5b,196,191,0.000000,60.0167,FAILED: timed out
qwen2.5:3b,196,191,0.403913,8.7524,SUCCESS
llama3.2:1b,197,315,0.316004,7.0651,SUCCESS
qwen2.5:1.5b,197,315,0.319277,6.8208,SUCCESS
qwen2:1.5b,197,315,0.320093,6.4481,SUCCESS
qwen2.5:3b,197,315,0.408725,11.3148,SUCCESS
llama3.2:1b,198,363,0.015760,6.2269,SUCCESS
qwen2.5:1.5b,198,363,0.000000,5.5443,SUCCESS
qwen2:1.5b,198,363,0.260145,7.7322,SUCCESS
qwen2.5:3b,198,363,0.354875,13.9026,SUCCESS
llama3.2:1b,199,739,0.038642,43.7443,SUCCESS
qwen2.5:1.5b,199,739,0.233290,13.2250,SUCCESS
qwen2:1.5b,199,739,0.019597,8.5715,SUCCESS
qwen2.5:3b,199,739,0.027226,18.1227,SUCCESS
llama3.2:1b,200,240,0.034180,4.2251,SUCCESS
qwen2.5:1.5b,200,240,0.278731,5.7582,SUCCESS
qwen2:1.5b,200,240,0.207928,5.4152,SUCCESS
qwen2.5:3b,200,240,0.325175,9.3233,SUCCESS
llama3.2:1b,201,346,0.010782,4.8369,SUCCESS
qwen2.5:1.5b,201,346,0.222300,7.0655,SUCCESS
qwen2:1.5b,201,346,0.220086,6.6270,SUCCESS
qwen2.5:3b,201,346,0.299401,12.4310,SUCCESS
llama3.2:1b,202,330,0.353673,7.1302,SUCCESS
qwen2.5:1.5b,202,330,0.322630,6.7399,SUCCESS
qwen2:1.5b,202,330,0.311295,6.3536,SUCCESS
qwen2.5:3b,202,330,0.411012,11.4553,SUCCESS
llama3.2:1b,203,791,0.221314,11.5411,SUCCESS
qwen2.5:1.5b,203,791,0.279779,13.3772,SUCCESS
qwen2:1.5b,203,791,0.024761,9.9832,SUCCESS
qwen2.5:3b,203,791,0.028654,18.7080,SUCCESS
llama3.2:1b,204,562,0.326522,9.6532,SUCCESS
qwen2.5:1.5b,204,562,0.020243,7.9142,SUCCESS
qwen2:1.5b,204,562,0.020560,7.7855,SUCCESS
qwen2.5:3b,204,562,0.052108,13.5473,SUCCESS
llama3.2:1b,205,1130,0.000000,2.8030,SUCCESS
qwen2.5:1.5b,205,1130,0.000000,60.0391,FAILED: timed out
qwen2:1.5b,205,1130,0.138328,15.6322,SUCCESS
qwen2.5:3b,205,1130,0.023240,26.1911,SUCCESS
llama3.2:1b,206,553,0.261262,9.9369,SUCCESS
qwen2.5:1.5b,206,553,0.323474,10.1351,SUCCESS
qwen2:1.5b,206,553,0.256546,8.6882,SUCCESS
qwen2.5:3b,206,553,0.421243,16.5211,SUCCESS
llama3.2:1b,207,506,0.264560,9.3790,SUCCESS
qwen2.5:1.5b,207,506,0.029058,7.5562,SUCCESS
qwen2:1.5b,207,506,0.029157,7.3646,SUCCESS
qwen2.5:3b,207,506,0.394719,15.9822,SUCCESS
llama3.2:1b,208,247,0.055570,5.3210,SUCCESS
qwen2.5:1.5b,208,247,0.265106,5.0836,SUCCESS
qwen2:1.5b,208,247,0.240845,5.0666,SUCCESS
qwen2.5:3b,208,247,0.327996,9.3394,SUCCESS
llama3.2:1b,209,232,0.487867,5.7248,SUCCESS
qwen2.5:1.5b,209,232,0.029517,4.0148,SUCCESS
qwen2:1.5b,209,232,0.024386,4.2965,SUCCESS
qwen2.5:3b,209,232,0.029517,7.4374,SUCCESS
llama3.2:1b,210,401,0.043075,6.0940,SUCCESS
qwen2.5:1.5b,210,401,0.267034,7.5033,SUCCESS
qwen2:1.5b,210,401,0.333909,7.1427,SUCCESS
qwen2.5:3b,210,401,0.456062,12.2016,SUCCESS
llama3.2:1b,211,308,0.000002,2.9016,SUCCESS
qwen2.5:1.5b,211,308,0.046910,5.0142,SUCCESS
qwen2:1.5b,211,308,0.047536,5.1992,SUCCESS
qwen2.5:3b,211,308,0.048674,9.2471,SUCCESS
llama3.2:1b,212,493,0.211497,8.4739,SUCCESS
qwen2.5:1.5b,212,493,0.042062,6.9905,SUCCESS
qwen2:1.5b,212,493,0.266663,8.5325,SUCCESS
qwen2.5:3b,212,493,0.045743,12.4007,SUCCESS
llama3.2:1b,213,278,0.037876,5.3079,SUCCESS
qwen2.5:1.5b,213,278,0.290015,5.7845,SUCCESS
qwen2:1.5b,213,278,0.227497,5.5121,SUCCESS
qwen2.5:3b,213,278,0.448302,10.2764,SUCCESS
llama3.2:1b,214,752,0.320349,13.1142,SUCCESS
qwen2.5:1.5b,214,752,0.265727,11.5177,SUCCESS
qwen2:1.5b,214,752,0.279765,10.9592,SUCCESS
qwen2.5:3b,214,752,0.454151,22.7640,SUCCESS
llama3.2:1b,215,147,0.335784,4.3320,SUCCESS
qwen2.5:1.5b,215,147,0.034290,3.0966,SUCCESS
qwen2:1.5b,215,147,0.036163,3.4820,SUCCESS
qwen2.5:3b,215,147,0.358587,6.7312,SUCCESS
llama3.2:1b,216,340,0.031996,5.2435,SUCCESS
qwen2.5:1.5b,216,340,0.267512,6.6234,SUCCESS
qwen2:1.5b,216,340,0.217653,5.6813,SUCCESS
qwen2.5:3b,216,340,0.299928,11.4943,SUCCESS
llama3.2:1b,217,498,0.008379,6.7014,SUCCESS
qwen2.5:1.5b,217,498,0.011870,7.0821,SUCCESS
qwen2:1.5b,217,498,0.015226,6.8545,SUCCESS
qwen2.5:3b,217,498,0.449643,15.6069,SUCCESS
llama3.2:1b,218,1122,0.015969,15.0346,SUCCESS
qwen2.5:1.5b,218,1122,0.261708,18.1815,SUCCESS
qwen2:1.5b,218,1122,0.000000,2.5201,SUCCESS
qwen2.5:3b,218,1122,0.367023,33.8424,SUCCESS
llama3.2:1b,219,597,0.294301,10.8653,SUCCESS
qwen2.5:1.5b,219,597,0.366907,11.1017,SUCCESS
qwen2:1.5b,219,597,0.114900,8.6735,SUCCESS
qwen2.5:3b,219,597,0.448395,18.8882,SUCCESS
llama3.2:1b,220,859,0.137916,9.1627,SUCCESS
qwen2.5:1.5b,220,859,0.284314,13.9557,SUCCESS
qwen2:1.5b,220,859,0.013198,10.6796,SUCCESS
qwen2.5:3b,220,859,0.445639,24.1790,SUCCESS
llama3.2:1b,221,752,0.018942,12.5140,SUCCESS
qwen2.5:1.5b,221,752,0.032387,15.7901,SUCCESS
qwen2:1.5b,221,752,0.042699,9.2665,SUCCESS
qwen2.5:3b,221,752,0.041545,22.9503,SUCCESS
llama3.2:1b,222,282,0.027589,5.3312,SUCCESS
qwen2.5:1.5b,222,282,0.263750,6.0019,SUCCESS
qwen2:1.5b,222,282,0.225832,5.9361,SUCCESS
qwen2.5:3b,222,282,0.300749,10.4435,SUCCESS
llama3.2:1b,223,256,0.245177,5.8740,SUCCESS
qwen2.5:1.5b,223,256,0.368500,5.5848,SUCCESS
qwen2:1.5b,223,256,0.353407,5.8693,SUCCESS
